138	25	2316	2316
138	26	2318	2318
138	27	1375	1375
138	28	1580	1580
138	29	2108	2108
138	30	774	774
138	31	1332	1332
138	32	1295	1295
138	33	1230	1230
138	34	1347	1347
138	35	1440	1440
138	36	1273	1273
138	37	1246	1246
138	38	6575	6575
138	39	7897	7897
138	40	8016	8016
138	41	7930	7930
138	42	7776	7776
138	43	7876	7876
138	44	7826	7826
138	45	1876	1876
138	46	1822	1822
138	47	1709	1709
138	48	1805	1805
138	49	1628	1628
138	50	1566	1566
138	51	1684	1684
138	52	2051	2051
138	53	1872	1872
138	54	1624	1624
138	55	2275	2275
138	56	2289	2289
138	57	2154	2154
138	58	2258	2258
138	59	2153	2153
138	60	2794	2794
138	61	2584	2584
138	62	2763	2763
138	63	2860	2860
138	64	2940	2940
138	65	2885	2885
138	66	2825	2825
138	67	2722	2722
138	68	2552	2552
138	69	2508	2508
138	70	2256	2256
138	71	2604	2604
138	72	2614	2614
138	73	2725	2725
138	74	2453	2453
138	75	2428	2428
138	76	2341	2341
138	77	2214	2214
138	78	2318	2318
138	79	2767	2767
138	80	3096	3096
138	81	2744	2744
138	82	2739	2739
138	83	2756	2756
138	84	2745	2745
138	85	2517	2517
138	86	2492	2492
138	87	2498	2498
138	88	2378	2378
138	89	2432	2432
138	90	1335	1335
138	91	1345	1345
138	92	1324	1324
138	93	1331	1331
138	94	1259	1259
138	95	1163	1163
138	96	1064	1064
138	97	1032	1032
138	98	994	994
138	99	954	954
138	100	956	956
138	101	1085	1085
138	102	671	671
138	103	620	620
138	104	552	552
138	105	609	609
138	106	529	529
138	107	657	657
138	108	575	575
138	109	2428	2428
138	110	2392	2392
138	111	1238	1238
138	112	1893	1893
138	113	1963	1963
138	114	1234	1234
138	115	1220	1220
138	116	1383	1383
138	117	2556	2556
138	118	2457	2457
138	119	2626	2626
138	120	2696	2696
138	121	2813	2813
138	122	1981	1981
138	123	814	814
138	124	856	856
138	125	924	924
138	126	749	749
138	127	766	766
138	128	810	810
138	129	586	586
138	130	769	769
138	131	678	678
138	132	613	613
138	133	746	746
138	134	645	645
138	135	865	865
138	136	195	195
138	137	125	125
138	138	0	0
138	139	101	101
138	140	133	133
138	141	1397	1397
138	142	1635	1635
138	143	1516	1516
138	144	1559	1559
138	145	1738	1738
138	146	1812	1812
138	147	1745	1745
138	148	1854	1854
138	149	2165	2165
138	150	1911	1911
138	151	1700	1700
138	152	1659	1659
138	153	1649	1649
138	154	1416	1416
138	155	1509	1509
138	156	1715	1715
138	157	1729	1729
138	158	1540	1540
138	159	1980	1980
138	160	2349	2349
138	161	1447	1447
138	162	2695	2695
138	163	3058	3058
138	164	3003	3003
138	165	3143	3143
138	166	2490	2490
138	167	2226	2226
138	168	2218	2218
138	169	2005	2005
138	170	2355	2355
139	0	965	965
139	1	969	969
139	2	838	838
139	3	1036	1036
139	4	1037	1037
139	5	5188	5188
139	6	4936	4936
139	7	7266	7266
139	8	7017	7017
139	9	7127	7127
139	10	7333	7333
139	11	7355	7355
139	12	7236	7236
139	13	7404	7404
139	14	7993	7993
139	15	6963	6963
139	16	7063	7063
139	17	6492	6492
139	18	7003	7003
139	19	7178	7178
139	20	6985	6985
139	21	7129	7129
139	22	6378	6378
139	23	9820	9820
139	24	2930	2930
139	25	2417	2417
139	26	2419	2419
139	27	1477	1477
139	28	1681	1681
139	29	2209	2209
139	30	875	875
139	31	1434	1434
139	32	1396	1396
139	33	1331	1331
139	34	1448	1448
139	35	1541	1541
139	36	1374	1374
139	37	1348	1348
139	38	6677	6677
139	39	7998	7998
139	40	8117	8117
139	41	8031	8031
139	42	7878	7878
139	43	7977	7977
139	44	7928	7928
139	45	1978	1978
139	46	1923	1923
139	47	1810	1810
139	48	1906	1906
139	49	1730	1730
139	50	1667	1667
139	51	1786	1786
139	52	2152	2152
139	53	1973	1973
139	54	1726	1726
139	55	2377	2377
139	56	2390	2390
139	57	2255	2255
139	58	2359	2359
139	59	2254	2254
139	60	2895	2895
139	61	2686	2686
139	62	2864	2864
139	63	2962	2962
139	64	3041	3041
139	65	2986	2986
139	66	2926	2926
139	67	2823	2823
139	68	2653	2653
139	69	2610	2610
139	70	2357	2357
139	71	2705	2705
139	72	2715	2715
139	73	2826	2826
139	74	2554	2554
139	75	2529	2529
139	76	2442	2442
139	77	2315	2315
139	78	2419	2419
139	79	2868	2868
139	80	3198	3198
139	81	2845	2845
139	82	2841	2841
139	83	2857	2857
139	84	2846	2846
139	85	2618	2618
139	86	2593	2593
139	87	2599	2599
139	88	2479	2479
139	89	2533	2533
139	90	1436	1436
139	91	1447	1447
139	92	1426	1426
139	93	1433	1433
139	94	1361	1361
139	95	1264	1264
139	96	1165	1165
139	97	1133	1133
139	98	1096	1096
139	99	1055	1055
139	100	1057	1057
139	101	1186	1186
139	102	773	773
139	103	721	721
139	104	653	653
139	105	710	710
139	106	630	630
139	107	758	758
139	108	677	677
139	109	2529	2529
139	110	2493	2493
139	111	1339	1339
139	112	1995	1995
139	113	2064	2064
139	114	1335	1335
139	115	1321	1321
139	116	1484	1484
139	117	2657	2657
139	118	2559	2559
139	119	2727	2727
139	120	2797	2797
139	121	2914	2914
139	122	2083	2083
139	123	915	915
139	124	957	957
139	125	1025	1025
139	126	836	836
139	127	853	853
139	128	897	897
139	129	673	673
139	130	856	856
139	131	766	766
139	132	700	700
139	133	833	833
139	134	732	732
139	135	952	952
139	136	282	282
139	137	226	226
139	138	101	101
139	139	0	0
139	140	234	234
139	141	1499	1499
139	142	1736	1736
139	143	1617	1617
139	144	1661	1661
139	145	1840	1840
139	146	1913	1913
139	147	1846	1846
139	148	1955	1955
139	149	2266	2266
139	150	2013	2013
139	151	1802	1802
139	152	1760	1760
139	153	1750	1750
139	154	1517	1517
139	155	1610	1610
139	156	1817	1817
139	157	1830	1830
139	158	1641	1641
139	159	2082	2082
139	160	2450	2450
139	161	1548	1548
139	162	2796	2796
139	163	3160	3160
139	164	3104	3104
139	165	3245	3245
139	166	2591	2591
139	167	2327	2327
139	168	2319	2319
139	169	2106	2106
139	170	2456	2456
140	0	975	975
140	1	979	979
140	2	848	848
140	3	1046	1046
140	4	1047	1047
140	5	5212	5212
140	6	4960	4960
140	7	7032	7032
140	8	6783	6783
140	9	6893	6893
140	10	7099	7099
140	11	7121	7121
140	12	7002	7002
140	13	7170	7170
140	14	7759	7759
140	15	6729	6729
140	16	6829	6829
140	17	6258	6258
140	18	6769	6769
140	19	6944	6944
140	20	6750	6750
140	21	6895	6895
140	22	6144	6144
140	23	9586	9586
140	24	2940	2940
140	25	2427	2427
140	26	2429	2429
140	27	1487	1487
140	28	1691	1691
140	29	2219	2219
140	30	885	885
140	31	1444	1444
140	32	1406	1406
140	33	1341	1341
140	34	1458	1458
140	35	1551	1551
140	36	1384	1384
140	37	1358	1358
140	38	6443	6443
140	39	7764	7764
140	40	7883	7883
140	41	7797	7797
140	42	7644	7644
140	43	7743	7743
140	44	7693	7693
140	45	1988	1988
140	46	1933	1933
140	47	1820	1820
140	48	1916	1916
140	49	1740	1740
140	50	1677	1677
140	51	1796	1796
140	52	2162	2162
140	53	1983	1983
140	54	1736	1736
140	55	2387	2387
140	56	2400	2400
140	57	2266	2266
140	58	2369	2369
140	59	2264	2264
140	60	2905	2905
140	61	2696	2696
140	62	2874	2874
140	63	2972	2972
140	64	3051	3051
140	65	2996	2996
140	66	2936	2936
140	67	2833	2833
140	68	2663	2663
140	69	2620	2620
140	70	2368	2368
140	71	2715	2715
140	72	2725	2725
140	73	2836	2836
140	74	2564	2564
140	75	2539	2539
140	76	2452	2452
140	77	2325	2325
140	78	2429	2429
140	79	2878	2878
140	80	3208	3208
140	81	2855	2855
140	82	2851	2851
140	83	2867	2867
140	84	2856	2856
140	85	2628	2628
140	86	2603	2603
140	87	2609	2609
140	88	2489	2489
140	89	2543	2543
140	90	1447	1447
140	91	1457	1457
140	92	1436	1436
140	93	1443	1443
140	94	1371	1371
140	95	1274	1274
140	96	1175	1175
140	97	1143	1143
140	98	1106	1106
140	99	1065	1065
140	100	1068	1068
140	101	1196	1196
140	102	783	783
140	103	731	731
140	104	663	663
140	105	720	720
140	106	640	640
140	107	768	768
140	108	687	687
140	109	2539	2539
140	110	2503	2503
140	111	1349	1349
140	112	2005	2005
140	113	2074	2074
140	114	1345	1345
140	115	1331	1331
140	116	1494	1494
140	117	2667	2667
140	118	2569	2569
140	119	2737	2737
140	120	2807	2807
140	121	2925	2925
140	122	2093	2093
140	123	925	925
140	124	967	967
140	125	1035	1035
140	126	861	861
140	127	877	877
140	128	922	922
140	129	697	697
140	130	880	880
140	131	790	790
140	132	724	724
140	133	857	857
140	134	756	756
140	135	976	976
140	136	306	306
140	137	236	236
140	138	133	133
140	139	234	234
140	140	0	0
140	141	1509	1509
140	142	1746	1746
140	143	1627	1627
140	144	1671	1671
140	145	1850	1850
140	146	1923	1923
140	147	1856	1856
140	148	1966	1966
140	149	2276	2276
140	150	2023	2023
140	151	1812	1812
140	152	1771	1771
140	153	1760	1760
140	154	1283	1283
140	155	1376	1376
140	156	1582	1582
140	157	1596	1596
140	158	1407	1407
140	159	2092	2092
140	160	2460	2460
140	161	1558	1558
140	162	2806	2806
140	163	3170	3170
140	164	3114	3114
140	165	3255	3255
140	166	2601	2601
140	167	2337	2337
140	168	2330	2330
140	169	2116	2116
140	170	2466	2466
141	0	999	999
141	1	834	834
141	2	871	871
141	3	902	902
141	4	1070	1070
141	5	4546	4546
141	6	4562	4562
141	7	8479	8479
141	8	8230	8230
141	9	8339	8339
141	10	8555	8555
141	11	8577	8577
141	12	8458	8458
141	13	8626	8626
141	14	9215	9215
141	15	8190	8190
141	16	8275	8275
141	17	7704	7704
141	18	8215	8215
141	19	8391	8391
141	20	8197	8197
141	21	8341	8341
141	22	7590	7590
141	23	10962	10962
141	24	2271	2271
141	25	1758	1758
141	26	1760	1760
141	27	817	817
141	28	1715	1715
141	29	1550	1550
141	30	908	908
141	31	1467	1467
141	32	1430	1430
141	33	1365	1365
141	34	1481	1481
141	35	1575	1575
141	36	1408	1408
141	37	1381	1381
141	38	7889	7889
141	39	8844	8844
141	40	8963	8963
141	41	8877	8877
141	42	8723	8723
141	43	8822	8822
141	44	8773	8773
141	45	480	480
141	46	424	424
141	47	311	311
141	48	408	408
141	49	231	231
141	50	168	168
141	51	288	288
141	52	1493	1493
141	53	1314	1314
141	54	1067	1067
141	55	1352	1352
141	56	1366	1366
141	57	1596	1596
141	58	1335	1335
141	59	1230	1230
141	60	1704	1704
141	61	1495	1495
141	62	1651	1651
141	63	1748	1748
141	64	1750	1750
141	65	1773	1773
141	66	1713	1713
141	67	1609	1609
141	68	1439	1439
141	69	1396	1396
141	70	935	935
141	71	2046	2046
141	72	2056	2056
141	73	2167	2167
141	74	1895	1895
141	75	1870	1870
141	76	1641	1641
141	77	1517	1517
141	78	1590	1590
141	79	2083	2083
141	80	2173	2173
141	81	2136	2136
141	82	2181	2181
141	83	2063	2063
141	84	2052	2052
141	85	1959	1959
141	86	1934	1934
141	87	1940	1940
141	88	2474	2474
141	89	2401	2401
141	90	1470	1470
141	91	1480	1480
141	92	1459	1459
141	93	1466	1466
141	94	1394	1394
141	95	1297	1297
141	96	1198	1198
141	97	1167	1167
141	98	1129	1129
141	99	1088	1088
141	100	1091	1091
141	101	1220	1220
141	102	854	854
141	103	906	906
141	104	860	860
141	105	916	916
141	106	990	990
141	107	927	927
141	108	972	972
141	109	1870	1870
141	110	1834	1834
141	111	1022	1022
141	112	1335	1335
141	113	1405	1405
141	114	253	253
141	115	179	179
141	116	41	41
141	117	1443	1443
141	118	1345	1345
141	119	1513	1513
141	120	1583	1583
141	121	1724	1724
141	122	1423	1423
141	123	712	712
141	124	823	823
141	125	891	891
141	126	937	937
141	127	1112	1112
141	128	1157	1157
141	129	1370	1370
141	130	1553	1553
141	131	1463	1463
141	132	1397	1397
141	133	1530	1530
141	134	1429	1429
141	135	1649	1649
141	136	1389	1389
141	137	1272	1272
141	138	1397	1397
141	139	1499	1499
141	140	1509	1509
141	141	0	0
141	142	238	238
141	143	119	119
141	144	162	162
141	145	341	341
141	146	415	415
141	147	374	374
141	148	558	558
141	149	843	843
141	150	855	855
141	151	684	684
141	152	643	643
141	153	633	633
141	154	2615	2615
141	155	2708	2708
141	156	2915	2915
141	157	2929	2929
141	158	2739	2739
141	159	1422	1422
141	160	1791	1791
141	161	568	568
141	162	2032	2032
141	163	2341	2341
141	164	2396	2396
141	165	2256	2256
141	166	1377	1377
141	167	1113	1113
141	168	1106	1106
141	169	892	892
141	170	1432	1432
142	0	1236	1236
142	1	1072	1072
142	2	1109	1109
142	3	1139	1139
142	4	1308	1308
142	5	4517	4517
142	6	4533	4533
142	7	8716	8716
142	8	8467	8467
142	9	8577	8577
142	10	8793	8793
142	11	8814	8814
142	12	8695	8695
142	13	8863	8863
142	14	9453	9453
142	15	8427	8427
142	16	8513	8513
142	17	7942	7942
142	18	8453	8453
142	19	8628	8628
142	20	8435	8435
142	21	8579	8579
142	22	7828	7828
142	23	11200	11200
142	24	2262	2262
142	25	1859	1859
142	26	1861	1861
142	27	918	918
142	28	1952	1952
142	29	1651	1651
142	30	1146	1146
142	31	1704	1704
142	32	1667	1667
142	33	1602	1602
142	34	1719	1719
142	35	1812	1812
142	36	1645	1645
142	37	1619	1619
142	38	8127	8127
142	39	9081	9081
142	40	9201	9201
142	41	9114	9114
142	42	8961	8961
142	43	9060	9060
142	44	9011	9011
142	45	242	242
142	46	188	188
142	47	301	301
142	48	170	170
142	49	245	245
142	50	183	183
142	51	75	75
142	52	1594	1594
142	53	1415	1415
142	54	1168	1168
142	55	1324	1324
142	56	1337	1337
142	57	1697	1697
142	58	1306	1306
142	59	1201	1201
142	60	1676	1676
142	61	1466	1466
142	62	1622	1622
142	63	1719	1719
142	64	1722	1722
142	65	1744	1744
142	66	1684	1684
142	67	1581	1581
142	68	1411	1411
142	69	1367	1367
142	70	949	949
142	71	2147	2147
142	72	2157	2157
142	73	2268	2268
142	74	1996	1996
142	75	1971	1971
142	76	1612	1612
142	77	1488	1488
142	78	1562	1562
142	79	2055	2055
142	80	2145	2145
142	81	2107	2107
142	82	2172	2172
142	83	2035	2035
142	84	2024	2024
142	85	2060	2060
142	86	2035	2035
142	87	2041	2041
142	88	2575	2575
142	89	2502	2502
142	90	1707	1707
142	91	1718	1718
142	92	1697	1697
142	93	1704	1704
142	94	1631	1631
142	95	1535	1535
142	96	1436	1436
142	97	1404	1404
142	98	1367	1367
142	99	1326	1326
142	100	1328	1328
142	101	1457	1457
142	102	1092	1092
142	103	1144	1144
142	104	1097	1097
142	105	1154	1154
142	106	1228	1228
142	107	1164	1164
142	108	1209	1209
142	109	1971	1971
142	110	1935	1935
142	111	1242	1242
142	112	1436	1436
142	113	1506	1506
142	114	490	490
142	115	417	417
142	116	252	252
142	117	1415	1415
142	118	1316	1316
142	119	1485	1485
142	120	1555	1555
142	121	1695	1695
142	122	1524	1524
142	123	950	950
142	124	1060	1060
142	125	1128	1128
142	126	1174	1174
142	127	1350	1350
142	128	1394	1394
142	129	1608	1608
142	130	1790	1790
142	131	1700	1700
142	132	1635	1635
142	133	1767	1767
142	134	1667	1667
142	135	1887	1887
142	136	1627	1627
142	137	1510	1510
142	138	1635	1635
142	139	1736	1736
142	140	1746	1746
142	141	238	238
142	142	0	0
142	143	172	172
142	144	176	176
142	145	271	271
142	146	177	177
142	147	388	388
142	148	572	572
142	149	858	858
142	150	869	869
142	151	699	699
142	152	657	657
142	153	647	647
142	154	2853	2853
142	155	2946	2946
142	156	3152	3152
142	157	3166	3166
142	158	2977	2977
142	159	1523	1523
142	160	1892	1892
142	161	539	539
142	162	2003	2003
142	163	2312	2312
142	164	2367	2367
142	165	2227	2227
142	166	1349	1349
142	167	1085	1085
142	168	1077	1077
142	169	864	864
142	170	1403	1403
143	0	1118	1118
143	1	953	953
143	2	990	990
143	3	1021	1021
143	4	1189	1189
143	5	4503	4503
143	6	4519	4519
143	7	8598	8598
143	8	8349	8349
143	9	8458	8458
143	10	8674	8674
143	11	8696	8696
143	12	8577	8577
143	13	8745	8745
143	14	9334	9334
143	15	8309	8309
143	16	8394	8394
143	17	7823	7823
143	18	8334	8334
143	19	8510	8510
143	20	8316	8316
143	21	8460	8460
143	22	7709	7709
143	23	11081	11081
143	24	2390	2390
143	25	1877	1877
143	26	1879	1879
143	27	936	936
143	28	1833	1833
143	29	1668	1668
143	30	1027	1027
143	31	1586	1586
143	32	1549	1549
143	33	1484	1484
143	34	1600	1600
143	35	1693	1693
143	36	1527	1527
143	37	1500	1500
143	38	8008	8008
143	39	8962	8962
143	40	9082	9082
143	41	8995	8995
143	42	8842	8842
143	43	8941	8941
143	44	8892	8892
143	45	364	364
143	46	305	305
143	47	193	193
143	48	300	300
143	49	112	112
143	50	50	50
143	51	221	221
143	52	1612	1612
143	53	1433	1433
143	54	1185	1185
143	55	1470	1470
143	56	1483	1483
143	57	1715	1715
143	58	1453	1453
143	59	1347	1347
143	60	1822	1822
143	61	1613	1613
143	62	1688	1688
143	63	1785	1785
143	64	1788	1788
143	65	1810	1810
143	66	1750	1750
143	67	1647	1647
143	68	1477	1477
143	69	1433	1433
143	70	816	816
143	71	2165	2165
143	72	2175	2175
143	73	2286	2286
143	74	2014	2014
143	75	1989	1989
143	76	1758	1758
143	77	1635	1635
143	78	1708	1708
143	79	2201	2201
143	80	2291	2291
143	81	2253	2253
143	82	2300	2300
143	83	2181	2181
143	84	2170	2170
143	85	2078	2078
143	86	2053	2053
143	87	2059	2059
143	88	2593	2593
143	89	2520	2520
143	90	1589	1589
143	91	1599	1599
143	92	1578	1578
143	93	1585	1585
143	94	1513	1513
143	95	1416	1416
143	96	1317	1317
143	97	1286	1286
143	98	1248	1248
143	99	1207	1207
143	100	1210	1210
143	101	1338	1338
143	102	973	973
143	103	1025	1025
143	104	978	978
143	105	1035	1035
143	106	1109	1109
143	107	1046	1046
143	108	1091	1091
143	109	1989	1989
143	110	1953	1953
143	111	1141	1141
143	112	1454	1454
143	113	1524	1524
143	114	372	372
143	115	298	298
143	116	160	160
143	117	1481	1481
143	118	1382	1382
143	119	1551	1551
143	120	1621	1621
143	121	1841	1841
143	122	1542	1542
143	123	831	831
143	124	941	941
143	125	1009	1009
143	126	1056	1056
143	127	1231	1231
143	128	1276	1276
143	129	1489	1489
143	130	1672	1672
143	131	1581	1581
143	132	1516	1516
143	133	1649	1649
143	134	1548	1548
143	135	1768	1768
143	136	1508	1508
143	137	1391	1391
143	138	1516	1516
143	139	1617	1617
143	140	1627	1627
143	141	119	119
143	142	172	172
143	143	0	0
143	144	43	43
143	145	222	222
143	146	307	307
143	147	255	255
143	148	439	439
143	149	724	724
143	150	736	736
143	151	565	565
143	152	524	524
143	153	514	514
143	154	2734	2734
143	155	2827	2827
143	156	3034	3034
143	157	3047	3047
143	158	2858	2858
143	159	1541	1541
143	160	1910	1910
143	161	685	685
143	162	2149	2149
143	163	2458	2458
143	164	2513	2513
143	165	2373	2373
143	166	1495	1495
143	167	1231	1231
143	168	1223	1223
143	169	1010	1010
143	170	1549	1549
144	0	1161	1161
144	1	996	996
144	2	1033	1033
144	3	1064	1064
144	4	1232	1232
144	5	4460	4460
144	6	4476	4476
144	7	8641	8641
144	8	8392	8392
144	9	8501	8501
144	10	8717	8717
144	11	8739	8739
144	12	8620	8620
144	13	8788	8788
144	14	9377	9377
144	15	8352	8352
144	16	8437	8437
144	17	7866	7866
144	18	8377	8377
144	19	8553	8553
144	20	8359	8359
144	21	8503	8503
144	22	7752	7752
144	23	11124	11124
144	24	2433	2433
144	25	1920	1920
144	26	1922	1922
144	27	979	979
144	28	1877	1877
144	29	1712	1712
144	30	1070	1070
144	31	1629	1629
144	32	1592	1592
144	33	1527	1527
144	34	1643	1643
144	35	1737	1737
144	36	1570	1570
144	37	1543	1543
144	38	8051	8051
144	39	9006	9006
144	40	9125	9125
144	41	9039	9039
144	42	8885	8885
144	43	8984	8984
144	44	8935	8935
144	45	321	321
144	46	262	262
144	47	149	149
144	48	257	257
144	49	69	69
144	50	6	6
144	51	252	252
144	52	1655	1655
144	53	1476	1476
144	54	1229	1229
144	55	1500	1500
144	56	1513	1513
144	57	1758	1758
144	58	1483	1483
144	59	1378	1378
144	60	1820	1820
144	61	1611	1611
144	62	1645	1645
144	63	1742	1742
144	64	1745	1745
144	65	1767	1767
144	66	1707	1707
144	67	1604	1604
144	68	1434	1434
144	69	1390	1390
144	70	773	773
144	71	2208	2208
144	72	2218	2218
144	73	2329	2329
144	74	2057	2057
144	75	2032	2032
144	76	1789	1789
144	77	1665	1665
144	78	1738	1738
144	79	2231	2231
144	80	2321	2321
144	81	2284	2284
144	82	2343	2343
144	83	2211	2211
144	84	2200	2200
144	85	2121	2121
144	86	2096	2096
144	87	2102	2102
144	88	2636	2636
144	89	2563	2563
144	90	1632	1632
144	91	1642	1642
144	92	1621	1621
144	93	1628	1628
144	94	1556	1556
144	95	1459	1459
144	96	1360	1360
144	97	1329	1329
144	98	1291	1291
144	99	1250	1250
144	100	1253	1253
144	101	1382	1382
144	102	1016	1016
144	103	1068	1068
144	104	1022	1022
144	105	1078	1078
144	106	1152	1152
144	107	1089	1089
144	108	1134	1134
144	109	2032	2032
144	110	1996	1996
144	111	1184	1184
144	112	1497	1497
144	113	1567	1567
144	114	415	415
144	115	341	341
144	116	203	203
144	117	1438	1438
144	118	1339	1339
144	119	1507	1507
144	120	1578	1578
144	121	1840	1840
144	122	1585	1585
144	123	874	874
144	124	984	984
144	125	1053	1053
144	126	1099	1099
144	127	1274	1274
144	128	1319	1319
144	129	1532	1532
144	130	1715	1715
144	131	1625	1625
144	132	1559	1559
144	133	1692	1692
144	134	1591	1591
144	135	1811	1811
144	136	1551	1551
144	137	1434	1434
144	138	1559	1559
144	139	1661	1661
144	140	1671	1671
144	141	162	162
144	142	176	176
144	143	43	43
144	144	0	0
144	145	179	179
144	146	264	264
144	147	212	212
144	148	396	396
144	149	681	681
144	150	693	693
144	151	522	522
144	152	481	481
144	153	471	471
144	154	2777	2777
144	155	2870	2870
144	156	3077	3077
144	157	3091	3091
144	158	2901	2901
144	159	1584	1584
144	160	1953	1953
144	161	716	716
144	162	2180	2180
144	163	2489	2489
144	164	2544	2544
144	165	2403	2403
144	166	1523	1523
144	167	1245	1245
144	168	1254	1254
144	169	1040	1040
144	170	1580	1580
145	0	1340	1340
145	1	1175	1175
145	2	1212	1212
145	3	1243	1243
145	4	1411	1411
145	5	4456	4456
145	6	4472	4472
145	7	8820	8820
145	8	8571	8571
145	9	8680	8680
145	10	8896	8896
145	11	8918	8918
145	12	8799	8799
145	13	8967	8967
145	14	9556	9556
145	15	8531	8531
145	16	8616	8616
145	17	8045	8045
145	18	8556	8556
145	19	8732	8732
145	20	8538	8538
145	21	8682	8682
145	22	7931	7931
145	23	11303	11303
145	24	2533	2533
145	25	2099	2099
145	26	2101	2101
145	27	1158	1158
145	28	2056	2056
145	29	1891	1891
145	30	1249	1249
145	31	1808	1808
145	32	1771	1771
145	33	1706	1706
145	34	1822	1822
145	35	1916	1916
145	36	1749	1749
145	37	1722	1722
145	38	8230	8230
145	39	9184	9184
145	40	9304	9304
145	41	9218	9218
145	42	9064	9064
145	43	9163	9163
145	44	9114	9114
145	45	142	142
145	46	83	83
145	47	30	30
145	48	102	102
145	49	138	138
145	50	173	173
145	51	347	347
145	52	1834	1834
145	53	1655	1655
145	54	1408	1408
145	55	1595	1595
145	56	1608	1608
145	57	1937	1937
145	58	1578	1578
145	59	1473	1473
145	60	1817	1817
145	61	1608	1608
145	62	1641	1641
145	63	1739	1739
145	64	1741	1741
145	65	1763	1763
145	66	1703	1703
145	67	1600	1600
145	68	1430	1430
145	69	1387	1387
145	70	769	769
145	71	2387	2387
145	72	2397	2397
145	73	2508	2508
145	74	2236	2236
145	75	2211	2211
145	76	1884	1884
145	77	1760	1760
145	78	1833	1833
145	79	2326	2326
145	80	2416	2416
145	81	2379	2379
145	82	2444	2444
145	83	2306	2306
145	84	2295	2295
145	85	2300	2300
145	86	2275	2275
145	87	2281	2281
145	88	2815	2815
145	89	2742	2742
145	90	1811	1811
145	91	1821	1821
145	92	1800	1800
145	93	1807	1807
145	94	1735	1735
145	95	1638	1638
145	96	1539	1539
145	97	1508	1508
145	98	1470	1470
145	99	1429	1429
145	100	1432	1432
145	101	1561	1561
145	102	1195	1195
145	103	1247	1247
145	104	1201	1201
145	105	1257	1257
145	106	1331	1331
145	107	1268	1268
145	108	1313	1313
145	109	2211	2211
145	110	2175	2175
145	111	1363	1363
145	112	1676	1676
145	113	1746	1746
145	114	594	594
145	115	520	520
145	116	382	382
145	117	1434	1434
145	118	1336	1336
145	119	1504	1504
145	120	1574	1574
145	121	1836	1836
145	122	1764	1764
145	123	1053	1053
145	124	1163	1163
145	125	1232	1232
145	126	1278	1278
145	127	1453	1453
145	128	1498	1498
145	129	1711	1711
145	130	1894	1894
145	131	1803	1803
145	132	1738	1738
145	133	1871	1871
145	134	1770	1770
145	135	1990	1990
145	136	1730	1730
145	137	1613	1613
145	138	1738	1738
145	139	1840	1840
145	140	1850	1850
145	141	341	341
145	142	271	271
145	143	222	222
145	144	179	179
145	145	0	0
145	146	206	206
145	147	208	208
145	148	392	392
145	149	678	678
145	150	689	689
145	151	518	518
145	152	477	477
145	153	467	467
145	154	2956	2956
145	155	3049	3049
145	156	3256	3256
145	157	3270	3270
145	158	3080	3080
145	159	1763	1763
145	160	2132	2132
145	161	811	811
145	162	2275	2275
145	163	2583	2583
145	164	2639	2639
145	165	2498	2498
145	166	1519	1519
145	167	1242	1242
145	168	1349	1349
145	169	1135	1135
145	170	1675	1675
146	0	1413	1413
146	1	1249	1249
146	2	1286	1286
146	3	1316	1316
146	4	1485	1485
146	5	4694	4694
146	6	4710	4710
146	7	8894	8894
146	8	8644	8644
146	9	8754	8754
146	10	8970	8970
146	11	8992	8992
146	12	8873	8873
146	13	9041	9041
146	14	9630	9630
146	15	8604	8604
146	16	8690	8690
146	17	8119	8119
146	18	8630	8630
146	19	8806	8806
146	20	8612	8612
146	21	8756	8756
146	22	8005	8005
146	23	11377	11377
146	24	2439	2439
146	25	2036	2036
146	26	2038	2038
146	27	1096	1096
146	28	2129	2129
146	29	1828	1828
146	30	1323	1323
146	31	1882	1882
146	32	1844	1844
146	33	1779	1779
146	34	1896	1896
146	35	1989	1989
146	36	1822	1822
146	37	1796	1796
146	38	8304	8304
146	39	9258	9258
146	40	9378	9378
146	41	9291	9291
146	42	9138	9138
146	43	9237	9237
146	44	9188	9188
146	45	176	176
146	46	122	122
146	47	235	235
146	48	104	104
146	49	195	195
146	50	258	258
146	51	252	252
146	52	1771	1771
146	53	1592	1592
146	54	1345	1345
146	55	1501	1501
146	56	1514	1514
146	57	1874	1874
146	58	1484	1484
146	59	1378	1378
146	60	1853	1853
146	61	1644	1644
146	62	1799	1799
146	63	1896	1896
146	64	1899	1899
146	65	1921	1921
146	66	1861	1861
146	67	1758	1758
146	68	1588	1588
146	69	1544	1544
146	70	927	927
146	71	2324	2324
146	72	2334	2334
146	73	2445	2445
146	74	2173	2173
146	75	2148	2148
146	76	1789	1789
146	77	1666	1666
146	78	1739	1739
146	79	2232	2232
146	80	2322	2322
146	81	2284	2284
146	82	2349	2349
146	83	2212	2212
146	84	2201	2201
146	85	2237	2237
146	86	2212	2212
146	87	2218	2218
146	88	2752	2752
146	89	2679	2679
146	90	1885	1885
146	91	1895	1895
146	92	1874	1874
146	93	1881	1881
146	94	1809	1809
146	95	1712	1712
146	96	1613	1613
146	97	1581	1581
146	98	1544	1544
146	99	1503	1503
146	100	1506	1506
146	101	1634	1634
146	102	1269	1269
146	103	1321	1321
146	104	1274	1274
146	105	1331	1331
146	106	1405	1405
